Filename,spacing_x,spacing_y,spacing_z,Direction,size_x,size_y,size_z
Case_00003_0000.nii.gz,0.9765625,0.9765625,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,834
Case_00018_0000.nii.gz,0.861328125,0.861328125,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,670
Case_00021_0000.nii.gz,0.95703125,0.95703125,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,673
Case_00027_0000.nii.gz,0.703125,0.703125,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,612
Case_00040_0000.nii.gz,0.703125,0.703125,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,325
Case_00043_0000.nii.gz,0.837890625,0.837890625,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,634
Case_00220_0000.nii.gz,0.703125,0.703125,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,626
Case_00227_0000.nii.gz,0.7890625,0.7890625,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,735
Case_00231_0000.nii.gz,0.73828125,0.73828125,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,683
Case_00232_0000.nii.gz,0.771484375,0.771484375,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,512
Case_00247_0000.nii.gz,0.703125,0.703125,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,591
Case_00414_0000.nii.gz,0.7890625,0.7890625,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,738
Case_00418_0000.nii.gz,0.859375,0.859375,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,527
Case_00434_0000.nii.gz,0.671875,0.671875,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,433
Case_00441_0000.nii.gz,0.765625,0.765625,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,719
Case_00530_0000.nii.gz,0.85546875,0.85546875,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,673
Case_00542_0000.nii.gz,0.9375,0.9375,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,470
Case_00543_0000.nii.gz,0.9765625,0.9765625,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,987
Case_00545_0000.nii.gz,0.703125,0.703125,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,705
Case_00664_0000.nii.gz,0.82421875,0.82421875,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,743
Case_00700_0000.nii.gz,0.85546875,0.85546875,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,727
Case_00707_0000.nii.gz,0.703125,0.703125,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,591
Case_00708_0000.nii.gz,0.767578125,0.767578125,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,623
Case_00711_0000.nii.gz,0.734375,0.734375,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,617
Case_00712_0000.nii.gz,0.751953125,0.751953125,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,624
Case_00749_0000.nii.gz,0.84375,0.84375,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,615
Case_00751_0000.nii.gz,0.7890625,0.7890625,0.5,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,653
Case_00305_0000.nii.gz,0.78125,0.78125,0.699984074,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,629
Case_00559_0000.nii.gz,0.716796875,0.716796875,0.699985206,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,677
Case_00452_0000.nii.gz,0.69921875,0.69921875,0.699999928,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,685
Case_01049_0000.nii.gz,0.78125,0.78125,0.699999988,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_00267_0000.nii.gz,0.705078125,0.705078125,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,338
Case_00958_0000.nii.gz,0.861328125,0.861328125,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,565
Case_00959_0000.nii.gz,0.7578125,0.7578125,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,610
Case_00268_0000.nii.gz,0.68359375,0.68359375,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,624
Case_00591_0000.nii.gz,0.734375,0.734375,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,645
Case_00089_0000.nii.gz,0.68359375,0.68359375,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,647
Case_00570_0000.nii.gz,0.78125,0.78125,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,654
Case_00943_0000.nii.gz,0.734375,0.734375,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,659
Case_00076_0000.nii.gz,0.86328125,0.86328125,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,668
Case_00590_0000.nii.gz,0.72265625,0.72265625,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,671
Case_00558_0000.nii.gz,0.705078125,0.705078125,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,683
Case_00560_0000.nii.gz,0.85546875,0.85546875,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,683
Case_00950_0000.nii.gz,0.748046875,0.748046875,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,694
Case_00589_0000.nii.gz,0.74609375,0.74609375,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,722
Case_00299_0000.nii.gz,0.7578125,0.7578125,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,733
Case_00942_0000.nii.gz,0.734375,0.734375,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,760
Case_00780_0000.nii.gz,0.78125,0.78125,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,820
Case_00573_0000.nii.gz,0.73828125,0.73828125,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,861
Case_00298_0000.nii.gz,0.7421875,0.7421875,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,871
Case_00781_0000.nii.gz,0.6484375,0.6484375,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,903
Case_00265_0000.nii.gz,0.7890625,0.7890625,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,908
Case_00588_0000.nii.gz,0.837890625,0.837890625,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,917
Case_00945_0000.nii.gz,0.716796875,0.716796875,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,947
Case_00946_0000.nii.gz,0.693359375,0.693359375,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,947
Case_00561_0000.nii.gz,0.84375,0.84375,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,986
Case_00569_0000.nii.gz,0.771484375,0.771484375,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,987
Case_00947_0000.nii.gz,0.763671875,0.763671875,0.699999988,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,997
Case_00300_0000.nii.gz,0.64453125,0.64453125,0.700000048,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,630
Case_00944_0000.nii.gz,0.796875,0.796875,0.700000048,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,668
Case_00509_0000.nii.gz,0.787109017,0.787109017,0.700012028,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,751
Case_00582_0000.nii.gz,0.625,0.625,0.798950016,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,513
Case_00288_0000.nii.gz,0.96875,0.96875,0.799987972,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,537
Case_00971_0000.nii.gz,0.755859375,0.755859375,0.799987972,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,537
Case_00269_0000.nii.gz,0.751953125,0.751953125,0.799987972,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,547
Case_00271_0000.nii.gz,0.802734375,0.802734375,0.799987972,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,574
Case_00692_0000.nii.gz,0.673828125,0.673828125,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,177
Case_00960_0000.nii.gz,0.708984375,0.708984375,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,357
Case_00963_0000.nii.gz,0.894531012,0.894531012,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,629
Case_00072_0000.nii.gz,0.703125,0.703125,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,689
Case_00304_0000.nii.gz,0.662,0.662,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,696
Case_00787_0000.nii.gz,0.728515983,0.728515983,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,715
Case_00791_0000.nii.gz,0.839843988,0.839843988,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,741
Case_00454_0000.nii.gz,0.639999986,0.639999986,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,751
Case_00475_0000.nii.gz,0.85799998,0.85799998,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,751
Case_00587_0000.nii.gz,0.781000018,0.781000018,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,751
Case_00564_0000.nii.gz,0.763000011,0.763000011,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,756
Case_00565_0000.nii.gz,0.782000005,0.782000005,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,761
Case_00586_0000.nii.gz,0.637000024,0.637000024,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,766
Case_00562_0000.nii.gz,0.728999972,0.728999972,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,771
Case_00563_0000.nii.gz,0.782000005,0.782000005,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,771
Case_00786_0000.nii.gz,0.904296994,0.904296994,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,784
Case_00302_0000.nii.gz,0.755999982,0.755999982,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,811
Case_00453_0000.nii.gz,0.720000029,0.720000029,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,816
Case_00790_0000.nii.gz,0.867187977,0.867187977,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,818
Case_00073_0000.nii.gz,0.744140983,0.744140983,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,826
Case_00262_0000.nii.gz,0.781000018,0.781000018,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,836
Case_00303_0000.nii.gz,0.671000004,0.671000004,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,836
Case_00455_0000.nii.gz,0.680000007,0.680000007,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,836
Case_00965_0000.nii.gz,0.976562023,0.976562023,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,839
Case_00279_0000.nii.gz,0.902343988,0.902343988,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,841
Case_00476_0000.nii.gz,0.737999976,0.737999976,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,841
Case_00074_0000.nii.gz,0.921875,0.921875,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,845
Case_00263_0000.nii.gz,0.782000005,0.782000005,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,846
Case_00264_0000.nii.gz,0.755999982,0.755999982,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,846
Case_00261_0000.nii.gz,0.728999972,0.728999972,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,856
Case_00301_0000.nii.gz,0.853999972,0.853999972,0.800000012,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,896
Case_00088_0000.nii.gz,0.625,0.625,0.800999999,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,519
Case_00922_0000.nii.gz,0.9765625,0.9765625,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,181
Case_01044_0000.nii.gz,0.703125,0.703125,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,185
Case_01023_0000.nii.gz,0.7421875,0.7421875,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,186
Case_00912_0000.nii.gz,0.68359375,0.68359375,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,193
Case_00916_0000.nii.gz,0.890625,0.890625,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,194
Case_01018_0000.nii.gz,0.8984375,0.8984375,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,195
Case_01021_0000.nii.gz,0.85799998,0.85799998,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,196
